x,y
65.79750683,34.2502938
94.61718615,67.95986559
1.924152178,0.248017158
76.10740143,92.36714987
70.15359394,44.24514125
43.86367236,37.3438119
73.5914935,70.06061414
81.28878455,89.4296156
57.73169052,70.83922805
75.74276273,66.62779492
35.27781252,40.44472472
39.32685069,71.95921083
74.74586897,50.61577182
83.84512094,14.83935053
98.68224214,69.94559583
56.91441305,55.77575059
49.04726621,10.57740528
93.9515205,80.07337918
49.58875505,69.32904712
11.62344623,2.507198332
15.32295765,66.72625476
91.5503215,11.35176272
35.87509191,7.1470246
66.5084644,91.55672143
37.66160284,60.80230767
32.16024995,91.44249133
17.71052074,85.52205802
27.8048196,61.25708648
24.14363776,75.32834607
34.78117654,48.49295531
54.21806388,34.98418701
53.3603853,19.57094637
80.92991298,33.95328655
70.51070133,43.53731199
98.73686566,85.08495502
80.0288721,11.69876641
20.63980625,29.82133665
64.83203798,67.52227711
69.08577106,46.36557158
98.35044848,62.59313278
8.655869431,30.79692342
18.12882687,80.93335103
48.08246598,5.526549747
4.650965096,7.619799805
21.9640568,37.05094785
23.03388204,17.13055427
83.30871448,14.40917575
9.931169873,49.23391925
4.346735113,17.91832198
41.94470841,45.99997938
50.09274091,42.71298661
98.66307364,92.41069372
89.42001768,31.5405457
55.16515982,15.52789653
9.172954348,57.30752184
60.08409898,71.65081004
94.42275289,29.32629871
91.92825286,96.86295192
8.422723397,56.33164726
68.30191572,3.743182557
31.89797527,36.37179694
94.57064779,90.03914122
26.53072884,44.65083035
50.74204226,51.61762075
20.55795855,75.62317181
16.58305647,69.34186858
99.86763306,64.3059384
38.07348795,25.84833671
38.27081452,19.09984468
33.07220556,89.87804348
66.83731113,94.99034566
37.23060631,7.371144539
43.61487735,11.27903933
64.33332178,18.70594671
75.42560991,93.74816233
24.43520204,29.25357461
89.98258183,16.57288773
12.91523185,27.32967184
62.10218038,69.15845742
22.59500558,19.84302237
2.915071059,36.16743361
10.05892561,94.40800244
52.26754898,91.09601658
77.77192601,45.96320649
6.891638365,65.63347828
12.62711517,84.61822892
98.81227381,75.45998608
92.89511041,72.04569504
2.727006613,75.49102057
17.01767787,58.67195754
75.4504285,46.48789718
24.74046295,41.22937108
1.303830636,11.79647991
39.27392518,37.03781613
57.70743099,44.10022384
25.66463166,13.52512632
94.46147877,77.54711988
90.36951312,83.69032827
68.77249953,90.88987438
8.845118961,66.018716
89.98502137,69.53064214
62.86108779,38.64053709
26.6251592,42.14667524
3.696829613,46.84098687
19.37037909,49.73844909
45.84567791,23.14888374
71.3819351,36.84294688
27.26076674,6.149734491
64.95731449,0.91392852
32.46418008,20.26585681
70.43578231,51.79039357
40.31495928,22.11842235
45.12962809,18.42574449
33.5038707,62.75669026
71.2018242,46.84371366
19.78607139,84.26903473
67.6897409,10.35704803
38.12519902,6.980413664
26.55297139,13.50173839
39.06722501,79.37191397
8.976359749,0.257963957
43.47894736,78.58602343
49.90407748,96.70983548
75.95695766,63.49505119
66.01804083,57.07899013
47.16840305,46.6954728
28.23108811,27.06370016
90.47748836,4.434729797
32.9977898,4.701931044
1.460884775,80.3113007
27.69003929,91.60213922
0.952533878,92.86505203
66.32179178,76.03375794
49.29193552,16.66829381
9.966303429,93.66953652
73.97473193,48.4899827
99.05353069,92.28438465
69.8178464,58.65958244
47.3955201,14.87446015
23.78915842,74.63762197
47.02977997,27.82437331
39.40138326,30.28108902
86.56868242,63.70298884
3.175727135,42.58460445
31.32588837,87.15709953
87.35935442,0.755821709
25.01115269,45.50938117
70.61947599,87.67783996
79.27965235,69.17250518
41.08545674,23.3626019
44.76791421,14.62170745
65.18155039,59.66650235
35.40972053,45.26006016
39.21444809,47.12557964
92.3726226,96.50383297
82.23609158,41.09543831
20.76171576,26.64278997
44.34653406,52.60972029
68.9898686,61.6690481
32.92478615,59.56549483
91.41163162,46.83795434
4.002267587,87.60579877
5.840892957,10.9287542
35.63180069,45.1009322
69.85767268,81.01287234
4.657230065,80.25312475
79.35491984,57.16218314
57.5555709,17.14724394
36.87769039,30.96822374
66.43184518,74.56471248
13.17262378,27.24453296
97.87490419,99.93782536
30.67667673,87.75090197
88.48780237,14.69008452
12.39560861,60.47989214
0.433466201,11.20558845
28.23975598,50.29216328
23.74719216,73.9404695
76.7160636,76.25284218
73.74826738,22.6606416
49.49344222,31.18968631
89.97558941,55.04860601
85.92912673,80.2243469
41.38020622,34.9050018
31.19440855,14.12125946
32.5510001,64.41822597
57.95001297,71.72623033
48.73294543,46.72696411
29.71792842,49.51554339
72.20669909,44.58139961
48.87680107,43.36440106
17.41303939,99.55784421
43.82018771,44.20008765
50.65060524,1.869001366
4.957264406,86.02120297
71.47873537,84.28430648
46.66668498,14.31766999
57.04760454,0.655398187
57.41029268,74.52537725
8.510343706,11.90894234
37.17174186,10.52427286
45.53111268,63.5374458
59.34111811,76.61488518
96.78178409,85.31886619
77.56436832,41.58673613
86.08175493,15.20810155
82.92138004,9.366179374
88.98902974,63.13583742
45.55370528,36.53436546
28.08199548,3.171167312
68.0009542,45.56673906
33.69296069,69.58230839
3.171613043,8.466991825
34.41240375,30.96449262
23.94253498,96.48675237
43.67190962,41.09649139
2.678827946,65.32952719
77.56113067,39.83933374
96.19297552,85.95105935
46.36274015,16.77248279
18.99420538,68.34934377
49.14960531,81.58160337
75.0224829,49.97102404
28.36244523,89.65526162
14.91195482,56.63138307
86.93656656,78.60281343
23.2740588,25.6222169
30.13786339,57.72360606
19.37461238,97.58850273
17.16944087,86.57614752
87.65992677,49.99824933
1.224434426,20.55033557
59.13806716,71.30175189
48.51891618,53.51365735
49.07104564,37.62122023
51.55826053,6.081008752
12.99278664,1.319070293
66.89731053,3.198850254
74.72712427,68.07100284
93.70443222,42.63704509
98.05937897,88.6111432
5.078922016,26.53714399
12.18651773,23.26226546
92.41135132,47.09589271
17.74155878,37.70464631
88.25832904,8.881037503
24.10467863,12.70774934
36.66031194,61.15362667
53.96015254,27.41292345
55.45449577,36.48004412
54.63793432,32.53080431
94.66478303,10.47598982
51.55681644,64.50631203
90.53664168,61.70894927
99.75980097,92.74256438
90.0896592,89.41036715
86.39718233,82.69768586
18.36499365,92.56536607
7.155657369,72.51197656
16.94600681,29.70499421
50.13937266,45.7488636
29.41141478,80.79211656
75.4016875,5.226168989
91.69272856,63.86601526
51.18438323,83.53330047
89.11106959,84.05660216
6.68259359,81.14078291
24.93914126,87.85783973
76.37538956,27.87770497
74.20016951,80.69798125
38.83683805,58.54940631
35.74894374,22.35905266
7.972764242,79.88756032
35.63053225,40.70017437
10.04420796,8.336954602
91.49263498,74.24370592
58.11390358,81.35695243
94.26269241,38.12686578
73.9746561,80.57096602
86.45616375,39.05210211
33.01258289,92.32883547
8.407165257,16.44409933
74.35483608,19.2648635
43.86019494,30.54792414
61.23143245,34.38763342
8.157931929,13.44806047
37.47506331,33.23489103
96.72457696,41.06442405
46.66541343,22.5227892
45.67726277,14.3400908
75.76837184,28.2085743
73.15983771,7.093404445
20.42591509,22.90585754
12.28445068,35.6994231
90.26866188,26.44473651
74.31923665,10.19091856
85.01862421,49.12396641
13.79824775,11.74982307
69.43724278,23.46274145
37.68631514,29.95324652
82.30236799,34.81992862
7.498537502,50.26615302
53.00728479,24.01341672
82.03179903,23.73507445
57.41960075,87.06099027
43.60595305,2.598103633
62.44519891,38.12202729
29.98586366,82.57725919
19.25787918,84.966627
96.4585836,24.70433765
61.47557782,21.4997008
55.19475579,81.94121369
12.54739545,26.64842572
31.67173151,15.17082147
0.494175872,96.50439006
15.86944886,96.65663178
9.735455142,70.10784267
80.62320635,52.95315173
48.83942421,27.78851128
73.89544095,74.74535142
98.36928493,90.94949554
97.77482484,87.68929177
79.38105025,58.9186464
86.88378328,45.4951057
90.1077749,56.49872431
82.06236708,62.87344714
63.37547238,91.83539828
7.545842039,55.78989808
85.47443529,1.768239871
77.46270018,45.04030501
11.42101655,66.44020444
93.08311731,22.07560525
53.15366085,76.82607999
64.5717617,95.02668169
88.69411578,32.99884288
42.77320262,88.22528487
37.06825817,38.38072788
39.40084496,0.815261078
61.49181605,24.72048281
59.40473035,34.22334255
87.42560835,43.2710908
50.27647737,60.3145091
55.15786997,45.96320216
50.93539117,44.35499371
24.49874693,65.72455752
47.78158604,93.51260238
19.77951536,47.20609038
39.52282926,89.97607163
97.14644495,66.7304527
67.16122435,3.024929228
7.83789301,85.57496221
69.90166881,81.05750784
2.286744995,12.51627152
43.50944086,62.40025973
52.58539841,12.97698598
67.18553566,74.19127546
88.46692812,4.553794325
66.71001064,34.21865937
20.00819798,94.9609869
57.1980135,19.83845921
5.241888047,9.221828893
12.15351725,70.10562013
88.86144006,32.35656001
76.52774621,27.42335229
64.61081788,36.18381251
87.32708879,64.29054441
45.17653203,47.73758728
83.56946061,93.11509712
54.17177983,27.82375787
15.83260311,91.26690566
24.6709786,49.26107648
37.9513865,26.30944649
99.82504436,79.14228856
21.70396717,13.84795964
78.61270199,4.853895324
9.846289006,69.81927325
85.02031304,77.91940672
99.99661002,34.42818363
30.69413629,57.78331944
70.36268693,35.98566999
26.9291545,62.08532066
46.17188051,80.04727339
21.63283281,31.89619829
89.81401001,68.13274326
39.76399088,6.411619141
15.60739085,2.951761773
9.664289078,60.60500506
66.94271993,97.19208542
93.09467631,63.02471055
80.94367261,84.55322881
56.87773255,96.97615746
43.19310476,78.81517355
18.60726149,50.638572
55.98725042,37.84354238
93.18548023,58.41063065
59.26877427,58.3592145
20.86920514,46.32568007
13.00808779,95.33086866
24.71848039,75.86702622
21.51854089,50.08252364
75.17328952,36.9933001
61.15924652,69.55842936
30.74310654,17.01612313
52.83892346,97.17837087
44.53602698,84.45767748
76.42453426,82.86423341
94.73839658,35.6385771
12.28038204,60.7203347
48.89387468,25.73251414
12.91152141,80.11126097
83.46546499,94.81860443
88.90417944,38.21361342
63.1752884,62.7041358
52.20986631,71.55908448
63.2025488,14.29762552
93.65930739,53.29840312
31.98211271,68.97713992
2.459330128,6.543910279
33.91293438,0.711726493
30.70590414,94.47909319
4.364779989,10.41554904
9.722764344,40.60650561
89.10240895,65.62412079
34.86645007,70.27580404
96.60940848,97.57335049
77.57707667,92.16813607
83.94912276,40.90735734
5.723440875,21.28302856
61.20946046,98.43167025
19.61087131,37.31897401
13.69450969,91.4454218
57.98175454,88.03272662
97.40945478,74.94363159
89.55468869,4.703331229
78.53590423,39.2994781
58.98487498,61.97666861
45.09926484,19.35965259
37.23866453,14.41767484
57.089706,47.11431592
85.85658576,21.80448056
7.639420499,81.90931883
93.2099669,75.98172639
56.96854649,71.50106232
31.62511224,48.20177431
12.56049688,85.04999802
65.10389544,41.59055731
0.475491765,37.458876
80.33163784,98.97482036
18.59490919,76.21319582
56.83453785,47.20020283
31.88123006,48.96880176
65.96659307,96.09772985
30.85957279,64.829077
77.71216537,46.46101722
82.57803661,81.02106577
37.7103453,33.75490815
20.77293252,19.21091238
94.24143196,49.9323121
14.79990476,72.81504297
52.06149326,18.4926052
43.38349932,82.51527261
19.92257259,21.92587914
70.78390048,2.560343967
79.31682614,6.912470653
39.11082181,56.99347365
73.33427599,87.43151863
63.85099333,54.55166405
34.67260068,77.79168712
3.783414846,6.007606536
18.41406536,57.58550012
94.90692167,16.21250452
66.02328504,35.04332821
34.19834632,85.53959338
26.3524167,82.27091246
70.3883184,46.5413659
13.19865445,39.81539108
19.57671959,95.21819969
97.70926942,72.94780997
98.65214661,96.85229963
81.41559429,55.11140661
37.38152658,22.75239493
36.15323995,9.550958145
26.79625292,68.29024562
75.94369208,50.51536469
21.46489385,99.07640061
9.959348943,1.005295189
26.92800418,46.5418386
21.72432052,2.062893842
82.41908622,44.84896859
41.59851653,99.12281012
59.86612845,78.68452837
64.8659125,72.41798987
78.41511113,84.35738693
1.73140134,14.19777225
10.62086719,32.18811486
28.78411306,61.23021282
74.02862266,62.85056717
13.88832129,21.11086996
68.075878,2.594051482
22.07161151,84.60061637
53.85128099,52.92747312
25.4624497,15.67997068
55.2101989,23.94330977
16.12687201,24.78520851
95.41312101,16.58335787
4.561276345,67.39184413
89.70355199,97.17799393
10.68476895,32.61782312
36.58219247,34.25778347
71.34196974,91.43400385
94.00622189,74.63420646
90.10269488,68.28080909
5.875091554,25.35879203
94.83370608,32.25098595
7.196411034,11.15229446
43.42059543,39.95051435
88.20741632,2.832852686
73.07990736,43.82274245
99.29301283,47.51252741
10.52155177,31.83314295
22.50645641,69.30407787
36.30830106,24.50045381
5.346672141,82.43731495
33.73685921,48.24056676
26.59503695,79.93282667
68.06700029,79.33527433
98.55032969,73.54576375
41.63853591,35.44724983
58.26327151,59.20465349
33.10130211,3.561873736
81.20451751,63.26830312
20.73262216,53.03497489
98.61159897,62.17185564
46.97897464,5.621533904
34.05756121,75.21994909
92.6681792,80.46037563
34.37637059,29.56041814
38.03800806,50.99766933
48.99551802,73.26650615
71.06387056,60.70511652
64.19115299,40.85225414
76.6961699,67.49044956
80.14149296,37.68608214
62.00530676,55.45705741
52.81671926,8.866614348
79.26865337,31.22431468
98.11800279,39.65491031
75.81183867,73.23415495
21.084624,79.85263003
24.38502099,34.56202829
39.19501481,69.57409062
95.65371503,11.23837843
61.77319074,62.31745553
80.90960104,27.02324163
55.85638333,88.65918139
40.06421709,98.43476256
13.85356329,83.17533293
90.36480528,9.022429533
3.568236075,40.81717069
65.0402847,63.23227704
40.37829455,13.67021345
14.29580625,58.22305275
84.72405037,66.94057434
65.95621384,40.40981984
74.4715767,7.364978126
46.59857026,11.74627986
44.89732004,74.65197975
17.21458515,46.25729818
49.67834491,31.34718517
22.17130061,34.74812588
89.92872636,19.23499347
71.58206941,24.09871702
11.65238015,99.34502584
96.53898821,40.03880691
55.62390663,41.17026047
13.83529402,92.14845063
89.95709973,13.54769907
25.04866315,26.35779583
3.213976232,21.02647756
71.27600181,81.78619758
95.73403085,38.14730685
69.98416799,83.32224155
33.81366081,61.62717403
21.67171504,57.55488253
46.41534711,53.97555777
50.53271256,92.22144493
48.61142946,29.18238778
93.29009177,22.62188765
82.38812769,64.87937306
17.29029202,65.28729403
44.28937379,84.16382205
92.39012507,92.6416607
23.67763442,24.90137868
59.53427053,5.333717681
72.950311,16.69139979
41.93824174,85.02142177
89.80821679,17.50755666
3.708709964,95.8892666
38.22810794,85.16011794
89.13360809,30.52048594
66.46071426,9.096617368
50.56227575,72.08915537
76.50676976,73.87717796
84.37940259,56.26530872
35.78063847,55.84049639
41.52383385,6.670111261
39.54191775,71.88975828
48.89377225,3.70793026
28.18597915,80.93296883
33.06380925,90.90099724
36.93499548,18.70665284
53.20321867,4.011439827
78.40959906,66.95814997
73.90258848,60.34599794
98.0935144,27.65850079
75.85318688,6.049384985
93.41400743,53.09162914
83.89347499,41.20080209
34.98416136,54.16081934
2.711804096,71.47056578
13.91528904,43.12789433
48.46057895,94.67398496
21.83869352,38.82655774
92.56833867,24.0757832
87.29137328,40.39168968
81.98666676,50.24122382
36.47912695,41.66766586
30.83648427,90.85053086
2.363830695,60.02881482
97.19619982,79.99537107
51.4399157,25.85541405
51.44320708,28.05267652
51.48139409,83.841538
37.94464986,85.8291575
42.17391131,39.03356177
9.276463977,90.24103908
57.71732187,99.23383538
61.49896311,68.55139182
30.40159448,40.68659342
32.05262403,99.71668613
2.87955996,17.47868942
88.90133696,1.184278189
74.60912858,21.45985033
6.159641289,0.633942693
58.28585067,20.17426251
95.24823066,65.73470844
36.77837883,26.86248305
89.31924001,90.57890465
62.25194142,63.42581631
